Subject,Channel,Window_Start_s,Window_End_s,Window_Center_s,Raw_Four_Class_D,Clean_Four_Class_D,Delta_Four_Class_D,Raw_Hand_vs_NonHand_D,Clean_Hand_vs_NonHand_D,Delta_Hand_vs_NonHand_D,Raw_Left_vs_Right_D,Clean_Left_vs_Right_D,Delta_Left_vs_Right_D,Raw_Left_vs_Others_D,Clean_Left_vs_Others_D,Delta_Left_vs_Others_D,Raw_Right_vs_Others_D,Clean_Right_vs_Others_D,Delta_Right_vs_Others_D,Delta_Accuracy,Delta_F1
A04,C4,1.6,2.1,1.85,0.0191580901345778,0.0210446545727638,0.001886564438186,0.0062529921915787,0.0054220839694647,-0.000830908222114,0.0005040005859376,0.0025171690259557,0.002013168440018,0.0011448388883394,0.0002538040663716,-0.0008910348219678,0.0032376322003728,0.0047382313393692,0.0015005991389964,-0.0263157894736841,-0.0274821218015374
A04,C4,1.7000000000000002,2.2,1.95,0.0089205400395847,0.0091091164516826,0.0001885764120978,0.0006460439427786,0.0001154378217982,-0.0005306061209803,0.0002026358657089,0.0006809413826468,0.0004783055169378,0.0005620188718648,0.0004727199165639,-8.929895530090378e-05,2.8777864677911506e-05,9.181612224835092e-05,6.303825757043943e-05,-0.0263157894736841,-0.0274821218015374
A04,C4,1.8,2.3,2.05,0.0135008096194011,0.0116375787714425,-0.0018632308479585,0.0109878200537543,0.007493847513461,-0.0034939725402933,0.0024902455575117,0.0041330376237556,0.0016427920662438,0.0092690524757605,0.0089142326671802,-0.0003548198085802,0.0005494136321535,2.025090034894528e-05,-0.0005291627318046,-0.0263157894736841,-0.0274821218015374
A04,C4,1.9,2.4000000000000004,2.1500000000000004,0.0137974801375224,0.0118361212066289,-0.0019613589308934,0.0083078838139899,0.003024582303284,-0.0052833015107059,0.0074061482404779,0.0102954112472301,0.0028892630067521,0.0125835981302564,0.0098080288848724,-0.002775569245384,6.32631488579882e-05,0.0013180324454114,0.0012547692965534,-0.0263157894736841,-0.0274821218015374
A04,C4,2.0,2.5,2.25,0.004792284153182,0.001159550331236,-0.003632733821946,0.0030387527486232,2.6552312020960267e-05,-0.0030122004366023,0.0002633772690759,0.0001945510680106,-6.882620106525954e-05,0.0004742279831191,2.955680759232424e-05,-0.0004446711755268,0.0017273951653471,0.0001310671500168,-0.0015963280153303,-0.0263157894736841,-0.0274821218015374
A04,C4,2.1,2.6,2.35,0.0119939287415053,0.0087094774295674,-0.0032844513119379,3.42976380055545e-05,0.0012842515547464,0.0012499539167409,0.0151906053223086,0.0171698984236817,0.0019792931013731,0.0052090814795854,0.0082684359767801,0.0030593544971947,0.0043814443915694,0.0025309011987552,-0.0018505431928142,-0.0263157894736841,-0.0274821218015374
A04,C4,2.2,2.7,2.45,0.0265065131207524,0.0150410940323505,-0.0114654190884019,0.0119822015513951,0.0103330730987948,-0.0016491284526002,0.0021317055178368,0.0029132916454082,0.0007815861275714,0.0074502106782407,0.0075843730843987,0.0001341624061579,0.0014960589024964,0.0008420777440693,-0.000653981158427,-0.0263157894736841,-0.0274821218015374
A04,C4,2.3000000000000003,2.8000000000000003,2.5500000000000003,0.0240928085853152,0.0134688738794477,-0.0106239347058674,0.0127494165380468,0.0104432645243367,-0.0023061520137101,0.0054119997804816,0.0027068998243021,-0.0027050999561794,0.0004829060505742,0.0008268343379286,0.0003439282873543,0.0116511267158455,0.0078583035776473,-0.0037928231381982,-0.0263157894736841,-0.0274821218015374
A04,C4,2.4000000000000004,2.9000000000000004,2.6500000000000004,0.0354801761337242,0.0330950266394254,-0.0023851494942987,0.024588969916642,0.0168658271334658,-0.0077231427831761,0.0206544839318334,0.0203558934863543,-0.000298590445479,0.0001789443118906,1.307936272110965e-06,-0.0001776363756185,0.0281004177441126,0.022249608384483,-0.0058508093596295,-0.0263157894736841,-0.0274821218015374
A04,C4,2.5,3.0,2.75,0.0465859751085489,0.0614374326255848,0.0148514575170359,0.0305739353967317,0.0304872425139346,-8.669288279703619e-05,0.0112621237529788,0.0156883777205291,0.0044262539675503,0.0025793496541248,0.0017061925110011,-0.0008731571431237,0.0222569204756337,0.0252190658347597,0.002962145359126,-0.0263157894736841,-0.0274821218015374
A04,C4,2.6,3.1,2.85,0.0355188162833178,0.0554318866337546,0.0199130703504367,0.0283141661054239,0.0375948338304459,0.009280667725022,0.001251459605409,0.0012990774852366,4.761787982759014e-05,0.0061423473895977,0.008643790066981,0.0025014426773832,0.01283001100413,0.0161663777982069,0.0033363667940769,-0.0263157894736841,-0.0274821218015374
A04,C4,2.7,3.2,2.95,0.0297179998137002,0.0382727803058131,0.0085547804921129,0.0260431824408169,0.0303906971782488,0.0043475147374319,0.0002004546199593,0.0001693235307297,-3.113108922965808e-05,0.0072744663916348,0.0087549545408497,0.0014804881492149,0.0096937539707338,0.0109451933580439,0.0012514393873101,-0.0263157894736841,-0.0274821218015374
A04,C4,2.8000000000000003,3.3000000000000003,3.0500000000000003,0.0608942493657136,0.0858397432182112,0.0249454938524975,0.0464001135616649,0.0654826633950582,0.0190825498333932,0.0096366913738062,0.0062381754314962,-0.00339851594231,0.0315323041272478,0.0340512840329932,0.0025189799057454,0.0044124136319927,0.0106545929242417,0.0062421792922489,-0.0263157894736841,-0.0274821218015374
A04,C4,2.9000000000000004,3.4000000000000004,3.1500000000000004,0.081015982491545,0.1144689213517368,0.0334529388601918,0.0419229593036112,0.0591825109719644,0.0172595516683531,0.0386028006745373,0.0320365445074129,-0.0065662561671243,0.0493486291056421,0.0519492555020684,0.0026006263964263,0.0001500440586181,0.0023231111167439,0.0021730670581258,-0.0263157894736841,-0.0274821218015374
A04,C4,3.0,3.5,3.25,0.0233163179015096,0.0390123070940656,0.015695989192556,0.006371503303999,0.0102018767968841,0.0038303734928851,0.0260176286613388,0.0216292945340007,-0.0043883341273381,0.0161577881330258,0.0160757069814176,-8.208115160813004e-05,0.0012743693728383,0.00012542535862,-0.0011489440142182,-0.0263157894736841,-0.0274821218015374
A04,C4,3.1,3.6,3.35,0.0098990719693424,0.0198570981329152,0.0099580261635728,0.0039820719772444,0.0070115632793545,0.0030294913021101,0.0111468642419528,0.0093117750338237,-0.001835089208129,0.0085495019414056,0.0090033786479846,0.0004538767065789,0.0004168533367522,6.332879186757954e-07,-0.0004162200488335,-0.0263157894736841,-0.0274821218015374
A04,C4,3.2,3.7,3.45,0.0286417670786513,0.030891985663573,0.0022502185849217,0.0250147863506025,0.0223321943390257,-0.0026825920115768,0.007697286209566,0.0094205559849078,0.0017232697753418,0.0178275507845209,0.0171153598740909,-0.00071219091043,0.0021670021784956,0.001557478378599,-0.0006095237998965,-0.0263157894736841,-0.0274821218015374
A04,C4,3.3000000000000003,3.8,3.5500000000000003,0.0301617102219992,0.0226813808344124,-0.0074803293875867,0.0212091559380834,0.0132039431568216,-0.0080052127812617,0.0200894961966352,0.0172823841230344,-0.0028071120736008,0.0254252725824015,0.0189236601151334,-0.006501612467268,5.0686725708699984e-05,3.6480785497734345e-05,-1.420594021096564e-05,-0.0263157894736841,-0.0274821218015374
A04,C4,3.4000000000000004,3.9,3.65,0.0143729976419598,0.0146583933770516,0.0002853957350917,0.0032972172781761,0.0021077693342239,-0.0011894479439522,0.0185501012900386,0.0233199655145939,0.0047698642245552,0.0127160744204099,0.0135339001082763,0.0008178256878664,0.0022281098529258,0.0041034755073875,0.0018753656544617,-0.0263157894736841,-0.0274821218015374
A04,C4,3.5,4.0,3.75,0.0264680942979447,0.0174549051054016,-0.009013189192543,0.0070742618477777,0.0085593538731691,0.0014850920253914,0.0089089191738899,0.0129265363774375,0.0040176172035475,0.009339517272715,0.0128929311876396,0.0035534139149246,2.7920654463638584e-07,6.010630315484852e-05,5.9827096610212135e-05,-0.0263157894736841,-0.0274821218015374
A05,C3,0.0,0.5,0.25,0.0047900382615242,0.0017674467321266,-0.0030225915293976,0.0025574271977763,0.000564895911687,-0.0019925312860893,0.0034582405426521,0.0017283252875754,-0.0017299152550766,9.396001314600272e-06,7.937289236796935e-05,6.997689105336908e-05,0.0039397624482417,0.0013803387174201,-0.0025594237308216,0.0217391304347825,0.0625057563718594
A05,C3,0.1,0.6,0.35,0.0031528777716052,0.0031145247737651,-3.835299784009502e-05,0.00167235649129,0.0028344753760009,0.0011621188847108,0.0029757352417011,0.0005830574803675,-0.0023926777613335,1.7626198667546417e-05,0.0003582052368308,0.0003405790381632,0.0027577469612057,0.0018722792400006,-0.0008854677212051,0.0217391304347825,0.0625057563718594
A05,C3,0.2,0.7,0.4499999999999999,0.0044285196288517,0.0085174104438542,0.0040888908150024,0.0030761329627386,0.0035477563214699,0.0004716233587312,0.0001682200997479,3.049647345027569e-05,-0.0001377236262976,0.0006814847076132,0.0010448802995207,0.0003633955919074,0.0014830094180024,0.0013648580239616,-0.0001181513940407,0.0217391304347825,0.0625057563718594
A05,C3,0.3,0.8,0.55,0.0016203945970503,0.0048161858714875,0.0031957912744372,0.0005051431751739,0.0005759996368777,7.085646170377742e-05,0.0016254084691753,0.0036784839475388,0.0020530754783635,0.0013162273822397,0.0022239582630314,0.0009077308807916,0.0001146061090069,0.0004016042728058,0.0002869981637989,0.0217391304347825,0.0625057563718594
A05,C3,0.4,0.9,0.65,0.0085128530061883,0.0052924194230773,-0.0032204335831109,0.007813614809858,0.0023454647390058,-0.0054681500708522,0.0013745437182367,0.0054443130259056,0.0040697693076688,0.0053668500903472,0.0049440489873916,-0.0004228011029555,0.0008309993484785,0.0002230381312293,-0.0006079612172491,0.0217391304347825,0.0625057563718594
A05,C3,0.5,1.0,0.75,0.0071520079216424,0.0032511582082988,-0.0039008497133436,0.0035355950072633,0.0006693002774234,-0.0028662947298398,6.861578502411157e-06,0.0038733655047727,0.0038665039262703,0.0011596433651507,0.000347394803451,-0.0008122485616997,0.0012285510425274,0.0024638590678807,0.0012353080253533,0.0217391304347825,0.0625057563718594
A05,C3,0.6000000000000001,1.1,0.8500000000000001,0.0031778485657084,0.0113500774002682,0.0081722288345598,2.521994410466127e-05,0.0021802959400479,0.0021550759959432,0.000470557358712,0.0112901979481816,0.0108196405894696,0.0002434803605017,0.0010493384877525,0.0008058581272508,0.0001016510142134,0.0078308568797456,0.0077292058655322,0.0217391304347825,0.0625057563718594
A05,C3,0.7000000000000001,1.2000000000000002,0.9500000000000002,0.004741354568376,0.0111694450129376,0.0064280904445615,0.0001712553054049,2.5072750491186662e-05,-0.0001461825549137,4.167538635893771e-05,0.0049006022841021,0.0048589268977432,1.3803552538987391e-05,0.0013645125920413,0.0013507090395023,0.0001347202520419,0.0019177283339948,0.0017830080819529,0.0217391304347825,0.0625057563718594
A05,C3,0.8,1.3,1.05,0.0070390307918208,0.0136967970901428,0.006657766298322,6.974145951596602e-05,0.0015143541221668,0.0014446126626508,0.002681484822835,0.0003438693034265,-0.0023376155194084,0.000663977172491,0.0011223303750891,0.0004583532025981,0.0013158651621763,0.0001317656545497,-0.0011840995076266,0.0217391304347825,0.0625057563718594
A05,C3,0.9,1.4,1.15,0.0104547538262231,0.0033463024958671,-0.007108451330356,0.0019934708132465,0.0027827620358518,0.0007892912226052,0.0152974740588407,0.0008938880672943,-0.0144035859915464,0.0017640286472322,0.0002242924345737,-0.0015397362126584,0.0092189341950225,0.0021861655959382,-0.0070327685990843,0.0217391304347825,0.0625057563718594
A05,C3,1.0,1.5,1.25,0.0099471147829608,0.0043563024347223,-0.0055908123482384,0.0001617987074376,0.0004029648248595,0.0002411661174218,0.0036367178277217,0.0006963798797241,-0.0029403379479975,0.0006843804813735,3.643840088273342e-06,-0.0006807366412852,0.0017502605924297,0.0006558680958768,-0.0010943924965529,0.0217391304347825,0.0625057563718594
A05,C3,1.1,1.6,1.35,0.009116325842066,0.0074078044261863,-0.0017085214158797,4.9177507547785694e-06,0.0005396312061151,0.0005347134553603,0.0082652768075115,0.0101435796834456,0.001878302875934,0.00243439226537,0.0013524734738766,-0.0010819187914934,0.00230139893372,0.0042486302155339,0.0019472312818138,0.0217391304347825,0.0625057563718594
A05,C3,1.2000000000000002,1.7000000000000002,1.4500000000000002,0.0121152450768371,0.0049225851845096,-0.0071926598923275,0.0003118311710535,0.0003803103142002,6.847914314665992e-05,0.0210698981469044,0.0095915711796811,-0.0114783269672232,0.0080660158299417,0.0038106622968288,-0.0042553535331129,0.0050551950772426,0.0016192039532929,-0.0034359911239496,0.0217391304347825,0.0625057563718594
A05,C3,1.3,1.8,1.55,0.0133784376220506,0.0035049214640121,-0.0098735161580384,1.6401602199237502e-06,0.000281248714758,0.0002796085545381,0.0293241646315127,0.0074718948100961,-0.0218522698214165,0.0083157031735624,0.0029728856585579,-0.0053428175150044,0.0090352224068161,0.0013027914783669,-0.0077324309284492,0.0217391304347825,0.0625057563718594
A05,C3,1.4,1.9,1.65,0.0136679620978153,0.0067418951009494,-0.0069260669968659,0.0001682695232892,0.0012834532769487,0.0011151837536594,0.0278779262410173,0.0095863046830489,-0.0182916215579684,0.0101837180841952,0.0058806039855688,-0.0043031140986264,0.0077459077511916,0.001313812378778,-0.0064320953724135,0.0217391304347825,0.0625057563718594
A05,C3,1.5,2.0,1.75,0.0054923889700475,0.0022183119632975,-0.0032740770067499,0.0009594714028881,0.0014756168587771,0.0005161454558889,0.0076863891227372,0.0003510595226692,-0.0073353296000679,0.0052567314419167,0.0011875093187787,-0.004069222123138,0.0014213895765013,9.817080877554558e-05,-0.0013232187677257,0.0217391304347825,0.0625057563718594
A05,C3,1.6,2.1,1.85,0.0030807051228248,0.0005701927313811,-0.0025105123914436,6.634691835013094e-08,0.0004862470314651,0.0004861806845468,0.0051944311736558,0.0001160872687574,-0.0050783439048983,0.0019627032028448,0.0003860590812132,-0.0015766441216315,0.0020915510243494,3.3973679225997666e-05,-0.0020575773451234,0.0217391304347825,0.0625057563718594
A05,C3,1.7000000000000002,2.2,1.95,0.0012423933952296,0.0008148699213916,-0.000427523473838,0.0001391936312053,2.036863087695243e-05,-0.0001188250003283,0.0015776909295057,0.0014635084157744,-0.0001141825137312,0.000258164108505,0.0003835234228789,0.0001253593143739,0.0009232693319748,0.0006452607791681,-0.0002780085528067,0.0217391304347825,0.0625057563718594
A05,C3,1.8,2.3,2.05,0.0059385929057408,0.0051221304260215,-0.0008164624797192,0.0025223327553359,0.0026403477457147,0.0001180149903788,0.0002386792243554,0.0041103262807341,0.0038716470563787,0.0015717858430489,8.562159788577011e-05,-0.0014861642451631,0.0003413498513295,0.0049161049631301,0.0045747551118006,0.0217391304347825,0.0625057563718594
A05,C3,1.9,2.4000000000000004,2.1500000000000004,0.0057227221822232,0.0055987427920033,-0.0001239793902199,0.0005929858525603,0.0006388035017717,4.581764921135923e-05,0.0013198496039738,0.0075261783286301,0.0062063287246563,0.0012947962684826,0.0011355866922712,-0.0001592095762113,6.713194006966989e-05,0.0041516977650726,0.0040845658250029,0.0217391304347825,0.0625057563718594
A05,C3,2.0,2.5,2.25,0.008096297777301,0.0068916881191047,-0.0012046096581962,0.0031982466944753,0.0055142086323271,0.0023159619378517,0.0107624491937245,0.0009473126930868,-0.0098151365006376,0.0004142481405909,0.0035219024122617,0.0031076542716707,0.0076946525744131,0.0007025929966755,-0.0069920595777376,0.0217391304347825,0.0625057563718594
A05,C3,2.1,2.6,2.35,0.0132225483793473,0.0043949934397338,-0.0088275549396135,5.6328882959288405e-06,0.0011697101112727,0.0011640772229768,0.0224416654431155,0.0059467706290263,-0.0164948948140892,0.0079593220209501,0.0004894865734665,-0.0074698354474835,0.0088982110938169,0.0039782967011681,-0.0049199143926488,0.0217391304347825,0.0625057563718594
A05,C3,2.2,2.7,2.45,0.0142594368149795,0.0039557929981711,-0.0103036438168083,0.0027770122436509,0.0029714690671421,0.0001944568234911,0.0143603949953194,0.0016162100535155,-0.0127441849418039,0.0116328667748302,0.0033011942572942,-0.008331672517536,0.0023053868130743,2.8161373179410175e-05,-0.0022772254398949,0.0217391304347825,0.0625057563718594
A05,C3,2.3000000000000003,2.8000000000000003,2.5500000000000003,0.0271339603457609,0.0040244674290222,-0.0231094929167386,0.0004740264602317,0.0017947464010131,0.0013207199407814,0.0171243297645974,0.0016288583307148,-0.0154954714338826,0.0083559691862247,0.0024736864784858,-0.0058822827077388,0.0046041649590718,1.147226857031997e-06,-0.0046030177322148,0.0217391304347825,0.0625057563718594
A05,C3,2.4000000000000004,2.9000000000000004,2.6500000000000004,0.0089522169272879,0.0014617498295167,-0.0074904670977712,0.0010972661948627,0.0012885528370634,0.0001912866422007,0.0076732623921578,0.0001468623147221,-0.0075264000774356,0.0009629822110152,0.0002134129747417,-0.0007495692362735,0.005038906152009,0.000744980592929,-0.0042939255590799,0.0217391304347825,0.0625057563718594
A05,C3,2.5,3.0,2.75,0.0034269685733794,0.00846889652738,0.0050419279540005,0.0016110827371826,0.0006453591188133,-0.0009657236183693,9.824346704715667e-05,0.0084996944522957,0.0084014509852485,0.0008635894449554,0.0045210982983361,0.0036575088533806,0.0002934806997662,0.0015133065037533,0.001219825803987,0.0217391304347825,0.0625057563718594
A05,C3,2.6,3.1,2.85,0.0043440928187643,0.0135682250998053,0.0092241322810409,1.6266091220037044e-06,0.0011812239420073,0.0011795973328853,9.087615051981725e-08,0.0112988090116291,0.0112987181354785,8.652575189369513e-07,0.0018526389241167,0.0018517736665978,3.0109213130322065e-07,0.0072018357277535,0.0072015346356222,0.0217391304347825,0.0625057563718594
A05,C3,2.7,3.2,2.95,0.0013936742333464,0.0029540563182863,0.0015603820849399,3.830262045492208e-06,0.0011250256205342,0.0011211953584887,0.0024409727321362,0.0029631882413651,0.0005222155092289,0.0009334640996459,0.0001575447842035,-0.0007759193154423,0.0008421615856654,0.0027492976826831,0.0019071360970176,0.0217391304347825,0.0625057563718594
A05,C3,2.8000000000000003,3.3000000000000003,3.0500000000000003,0.0114582437365497,0.0067907566752595,-0.0046674870612902,0.0026614905952413,0.0026220118376777,-3.947875756354349e-05,0.0065308848586347,0.0002903995725942,-0.0062404852860404,0.0002375348344789,0.0016297611768488,0.0013922263423699,0.005886386351569,0.0003567579020557,-0.0055296284495133,0.0217391304347825,0.0625057563718594
A05,C3,2.9000000000000004,3.4000000000000004,3.1500000000000004,0.0125844713668176,0.0085954125528184,-0.0039890588139992,0.004858070421166,0.0075843707261997,0.0027263003050337,0.0123649248661891,0.0003526892722223,-0.0120122355939667,0.0003813961184887,0.0017225169638896,0.0013411208454008,0.0104998842980717,0.0035757607392177,-0.0069241235588539,0.0217391304347825,0.0625057563718594
A05,C3,3.0,3.5,3.25,0.0164451392191961,0.0102174534913066,-0.0062276857278894,0.0053118901387884,0.0051226202268346,-0.0001892699119538,0.0242957476142489,0.0037717713892855,-0.0205239762249633,0.0016271342467853,7.805354584881068e-05,-0.0015490807009365,0.0163837474922679,0.0056636536062729,-0.0107200938859949,0.0217391304347825,0.0625057563718594
A05,C3,3.1,3.6,3.35,0.0042430996631639,0.0031591320721914,-0.0010839675909724,0.0031181923901814,0.0015240179723058,-0.0015941744178756,0.002223852133174,0.0001676946946032,-0.0020561574385708,4.418353730047981e-05,0.0009310020995571,0.0008868185622566,0.0034774360737196,0.0002156635306359,-0.0032617725430837,0.0217391304347825,0.0625057563718594
A05,C3,3.2,3.7,3.45,0.009029397942444,0.0093417624883074,0.0003123645458634,0.0085844182176231,0.0077341991952005,-0.0008502190224225,0.000822090127476,0.0032425150485026,0.0024204249210266,0.0050214010899265,0.0070419902524909,0.0020205891625643,0.0013127769661944,0.0003050492595216,-0.0010077277066727,0.0217391304347825,0.0625057563718594
A05,C3,3.3000000000000003,3.8,3.5500000000000003,0.0131719902838508,0.0334417601936428,0.020269769909792,0.010879662880645,0.0234961138089549,0.0126164509283098,0.002673433486091,0.0054942989555485,0.0028208654694575,0.0082114249729168,0.0166259556669892,0.0084145306940724,0.0008817261132977,0.0022489098449592,0.0013671837316615,0.0217391304347825,0.0625057563718594
A05,C3,3.4000000000000004,3.9,3.65,0.020284969335664,0.0383914345881204,0.0181064652524564,0.0022684296333952,0.0083675338836265,0.0060991042502313,0.0034432024075763,0.0074315709531475,0.0039883685455711,0.0041184351627789,0.0111276490449663,0.0070092138821874,9.259350492051742e-05,6.312814251228471e-08,-9.253037677800514e-05,0.0217391304347825,0.0625057563718594
A05,C3,3.5,4.0,3.75,0.0215729766092974,0.013593213852622,-0.0079797627566753,0.0010333773244243,0.0003297263835391,-0.0007036509408852,0.0020492570601642,0.0053221068841365,0.0032728498239722,0.002065711773729,0.0028202690559615,0.0007545572822325,7.57653235233992e-05,0.0010894418878676,0.0010136765643442,0.0217391304347825,0.0625057563718594
A05,Cz,0.0,0.5,0.25,0.0071157568868136,0.0044691562594957,-0.0026466006273179,0.0063413535814411,4.2529651924502153e-05,-0.0062988239295166,0.0005321549009721,0.0095599296206511,0.0090277747196789,0.0012180354007396,0.0032158602929718,0.0019978248922322,0.0033466879626725,0.0025437732721251,-0.0008029146905474,0.0217391304347825,0.0625057563718594
A05,Cz,0.1,0.6,0.35,0.0038112259855076,0.0031848393688493,-0.0006263866166582,0.0032419476807181,0.0026341179843105,-0.0006078296964076,0.001005794380467,4.648670954923695e-06,-0.001001145709512,0.0002942966864981,0.0010011569795993,0.0007068602931012,0.0024445304114383,0.0007821796534563,-0.001662350757982,0.0217391304347825,0.0625057563718594
A05,Cz,0.2,0.7,0.4499999999999999,0.0046619390281785,0.0096610208540022,0.0049990818258236,0.0041855390284213,0.0037615532802916,-0.0004239857481297,0.0003227641043538,0.0002307568115361,-9.200729281767948e-05,0.0008251377572419,0.0007838998118779,-4.123794536399993e-05,0.0021778126309629,0.0018889427070239,-0.0002888699239389,0.0217391304347825,0.0625057563718594
A05,Cz,0.3,0.8,0.55,0.0010142685264331,0.0024634333867145,0.0014491648602814,1.080624697905439e-05,8.258485403704007e-05,7.177860705798568e-05,0.0009466754514133,0.0048945807730506,0.0039479053216373,0.0002501173919262,0.0011359074434003,0.000885790051474,0.0004036566021043,0.0020512718816397,0.0016476152795354,0.0217391304347825,0.0625057563718594
A05,Cz,0.4,0.9,0.65,0.0102901084508751,0.0099192368057832,-0.0003708716450918,0.0062636493030773,0.0011603476732619,-0.0051033016298153,0.0019496880891694,0.0125743542147874,0.010624666125618,0.0051185229809231,0.0066280168843222,0.001509493903399,0.0003911886612645,0.0018607665403732,0.0014695778791087,0.0217391304347825,0.0625057563718594
A05,Cz,0.5,1.0,0.75,0.0158156628192362,0.0120342097673179,-0.0037814530519183,0.0116140140832117,0.0013013507358998,-0.0103126633473119,0.002170598966134,0.022080493576281,0.0199098946101469,0.0076735742454226,0.0107377477931523,0.0030641735477297,0.001352418206079,0.0040123023698196,0.0026598841637405,0.0217391304347825,0.0625057563718594
A05,Cz,0.6000000000000001,1.1,0.8500000000000001,0.0034219300131083,0.0143185596791391,0.0108966296660307,0.0024275390057732,3.354183851849408e-05,-0.0023939971672547,0.0009814944733499,0.0304189392110185,0.0294374447376686,0.0021632937633993,0.009820195873822,0.0076569021104226,0.0001068048118954,0.0089710934420728,0.0088642886301774,0.0217391304347825,0.0625057563718594
A05,Cz,0.7000000000000001,1.2000000000000002,0.9500000000000002,0.0034887070062356,0.0105476391666841,0.0070589321604485,0.0001614129938718,0.0002273056473626,6.589265349079242e-05,0.0001778954471511,0.0119343519263252,0.011756456479174,1.7061444274862165e-07,0.005014703867215,0.0050145332527722,0.0002369014117747,0.0029978567539763,0.0027609553422015,0.0217391304347825,0.0625057563718594
A05,Cz,0.8,1.3,1.05,0.0065718083770995,0.013263572697746,0.0066917643206464,0.0006786290568618,0.003356531256462,0.0026779021996001,0.0038086358477712,0.0045096335552063,0.000700997707435,0.0004007032495219,0.0051737905925989,0.0047730873430769,0.0026284272083461,2.9436608066344656e-05,-0.0025989906002797,0.0217391304347825,0.0625057563718594
A05,Cz,0.9,1.4,1.15,0.0104112042877273,0.0049094151349801,-0.0055017891527472,0.0031438127521763,0.0034134050008402,0.0002695922486638,0.0150368196136596,8.515521428556896e-05,-0.014951664399374,0.0011143380210861,0.0008925250950114,-0.0002218129260747,0.0101339843912076,0.0014531291571029,-0.0086808552341046,0.0217391304347825,0.0625057563718594
A05,Cz,1.0,1.5,1.25,0.0068381025372654,0.0017798793416257,-0.0050582231956396,8.063885619505937e-05,0.0002358931633581,0.000155254307163,0.0053978742591239,0.0034516093619544,-0.0019462648971694,0.0020502442711137,0.0015265803444927,-0.0005236639266209,0.0012834687129466,0.0004816227336939,-0.0008018459792527,0.0217391304347825,0.0625057563718594
A05,Cz,1.1,1.6,1.35,0.0073668543893162,0.0039107826504681,-0.003456071738848,0.0002225595143826,2.5676062440301068e-05,-0.0001968834519423,0.0074455234790905,0.009588493149921,0.0021429696708305,0.0029772664830784,0.0028068245600051,-0.0001704419230732,0.0014684887584156,0.0023362598294273,0.0008677710710116,0.0217391304347825,0.0625057563718594
A05,Cz,1.2000000000000002,1.7000000000000002,1.4500000000000002,0.0079463913747733,0.0021961958968154,-0.0057501954779579,3.886138391238169e-05,6.781790720528686e-05,2.895652329290517e-05,0.0161993275318975,0.0031305104694771,-0.0130688170624204,0.0051846844481666,0.0011120895243749,-0.0040725949237917,0.0044147782737494,0.0005993325351666,-0.0038154457385828,0.0217391304347825,0.0625057563718594
A05,Cz,1.3,1.8,1.55,0.0113441363217998,0.0015806273537668,-0.0097635089680329,9.744602835796326e-05,0.000252624885859,0.000155178857501,0.0271564077443556,0.0022997298962375,-0.024856677848118,0.0062497179462771,0.0011426905039814,-0.0051070274422957,0.0086184927209485,0.0002534927283882,-0.0083649999925603,0.0217391304347825,0.0625057563718594
A05,Cz,1.4,1.9,1.65,0.0196323880532254,0.0147805739972144,-0.004851814056011,0.0001538246466484,0.0037083002652944,0.0035544756186459,0.0371664832500659,0.0087885350043868,-0.0283779482456791,0.0135162253894675,0.0083685820766429,-0.0051476433128245,0.0108922401173104,0.0004756200781674,-0.0104166200391429,0.0217391304347825,0.0625057563718594
A05,Cz,1.5,2.0,1.75,0.0128303465849611,0.0081252788188851,-0.0047050677660759,0.0008041836213682,0.0025642278930884,0.0017600442717202,0.0198454212182676,0.0024412430031627,-0.0174041782151048,0.0104052363543143,0.0036190123264223,-0.0067862240278919,0.0050178858668407,3.974758545884685e-06,-0.0050139111082948,0.0217391304347825,0.0625057563718594
A05,Cz,1.6,2.1,1.85,0.0077573334290961,0.0011311542087897,-0.0066261792203063,0.0002507022478404,0.0002887179260891,3.801567824870912e-05,0.0129363419287647,0.0006790288896248,-0.0122573130391399,0.0034082084737357,0.0006717018236096,-0.002736506650126,0.006186292391997,4.291998602952412e-05,-0.0061433724059675,0.0217391304347825,0.0625057563718594
A05,Cz,1.7000000000000002,2.2,1.95,0.0056585782422111,0.0015785494371983,-0.0040800288050128,0.0021380964004642,0.000974465375802,-0.0011636310246622,0.0065379431710674,0.0001844556135013,-0.0063534875575661,0.0003189261601313,0.0006931949750174,0.0003742688148861,0.0053170545558576,9.54699365189413e-05,-0.0052215846193386,0.0217391304347825,0.0625057563718594
A05,Cz,1.8,2.3,2.05,0.0048350485293304,0.0015119998632429,-0.0033230486660874,2.519611952737861e-05,0.0002808422182713,0.0002556460987439,0.0070326102770402,0.0009444876375393,-0.0060881226395009,0.0023049410640852,0.0007809731765238,-0.0015239678875613,0.0030436010828553,7.928572802755268e-05,-0.0029643153548278,0.0217391304347825,0.0625057563718594
A05,Cz,1.9,2.4000000000000004,2.1500000000000004,0.0042683961286439,0.0202855013772088,0.0160171052485649,0.0004166119569444,0.0003046503443711,-0.0001119616125733,0.0076052636598906,0.0166642121367045,0.0090589484768139,0.0013653001248538,0.0063721570465365,0.0050068569216826,0.0038467205976297,0.0037389141791722,-0.0001078064184575,0.0217391304347825,0.0625057563718594
