Subject,Channel,Window_Start_s,Window_End_s,Window_Center_s,Raw_Beta_Power,Clean_Beta_Power,Delta_Beta_Power,Delta_Beta_Percent,Hand_Raw_Beta,Hand_Clean_Beta,Hand_Delta_Beta_Percent,NonHand_Raw_Beta,NonHand_Clean_Beta,NonHand_Delta_Beta_Percent,Delta_Accuracy,Delta_F1
A06,Cz,1.8,2.3,2.05,11.316720225977571,8.169728352248294,-3.1469918737292772,-27.808338554710808,11.312551245662517,8.066347021012659,-28.695597961552,11.320928168725477,8.274075864149681,-26.91344966742964,0.0,0.002460527644751187
A06,Cz,1.9000000000000001,2.4000000000000004,2.1500000000000004,10.647465305859553,8.041413062047125,-2.606052243812428,-24.475799347082685,10.626724062034814,7.723735310234933,-27.31781435984717,10.668400393084529,8.362059764810834,-21.61842959858079,0.0,0.002460527644751187
A06,Cz,2.0,2.5,2.25,10.983346539977825,8.6274254454594,-2.3559210945184255,-21.449938649784077,10.686249014300419,7.847063939969602,-26.56858426685919,11.283220678044744,9.415080049131346,-16.556803081486184,0.0,0.002460527644751187
A06,Cz,2.1,2.6,2.35,11.85349052598127,8.85874099432403,-2.9947495316572397,-25.264705996036763,11.615086540895673,8.42856410465919,-27.434340889471855,12.094122585693837,9.292938228752094,-23.16153434938116,0.0,0.002460527644751187
A06,Cz,2.2,2.7,2.45,11.076391987551442,7.500434942867824,-3.5759570446836184,-32.28449344066707,11.114807921008996,7.612591486016016,-31.509464309978384,11.0376170266784,7.387230207727592,-33.07223660802567,0.0,0.002460527644751187
A06,Cz,2.3000000000000003,2.8000000000000003,2.5500000000000003,10.02635651721391,6.719237341550725,-3.3071191756631855,-32.98425674356687,9.92278819900702,6.917179681207537,-30.28995940979831,10.130892763628339,6.519445073485906,-35.647872052383725,0.0,0.002460527644751187
A06,Cz,2.4000000000000004,2.9000000000000004,2.6500000000000004,11.674341718538246,7.953533942969388,-3.720807775568858,-31.871670928223807,11.971415266072162,8.482144756289628,-29.146683430750027,11.374491782709619,7.419982841674191,-34.76646707896596,0.0,0.002460527644751187
A06,Cz,2.5,3.0,2.75,11.37017299832037,7.738418362371001,-3.6317546359493695,-31.941067532445295,11.669091442370409,8.169001159887932,-29.99453984715269,11.068460923952106,7.303811426559518,-34.01240265704784,0.0,0.002460527644751187
A06,Cz,2.6,3.1,2.85,11.40860660904013,7.728588159791375,-3.680018449248754,-32.25651103030167,11.330554046763146,7.693226787847192,-32.10193644462643,11.487388634515963,7.764280011847187,-32.41040014509489,0.0,0.002460527644751187
A06,Cz,2.7,3.2,2.95,11.39396276582835,7.554518693194912,-3.8394440726334382,-33.69717938826622,11.471806971879309,7.390380530499976,-35.57788630321343,11.315391043832996,7.720190857410364,-31.772655248905895,0.0,0.002460527644751187
A06,Cz,2.8000000000000003,3.3000000000000003,3.0500000000000003,12.579836236457007,8.268005425314534,-4.311830811142473,-34.27573086084036,12.712744158448528,8.056945141312752,-36.62308435619436,12.445686184353413,8.481038235335026,-31.85559952493982,0.0,0.002460527644751187
A06,Cz,2.9000000000000004,3.4000000000000004,3.1500000000000004,11.619778395217322,7.825300294571167,-3.794478100646155,-32.65533964234598,11.334996485884052,7.489918325471264,-33.922182200949294,11.907221817721933,8.163816674597237,-31.438107061659466,0.0,0.002460527644751187
A06,Cz,3.0,3.5,3.25,12.74061511212133,8.540674917567655,-4.199940194553674,-32.96497192319923,12.206755954456888,8.189660134594764,-32.90879112230811,13.279463607707871,8.894970212530948,-33.01709711100084,0.0,0.002460527644751187
A06,Cz,3.1,3.6,3.35,12.286097473066146,7.990263034698367,-4.295834438367779,-34.96500371892052,12.052415608941486,7.846833820034437,-34.89409862191442,12.521963279846174,8.135032709312426,-35.03388783765575,0.0,0.002460527644751187
A06,Cz,3.2,3.7,3.45,12.386371009634162,8.139540656527577,-4.246830353106585,-34.28631638599704,11.949018021206529,7.433632556214622,-37.78875767848222,12.827811409168596,8.852046028806072,-30.993325779024715,0.0,0.002460527644751187
A06,Cz,3.3000000000000003,3.8000000000000003,3.5500000000000003,11.298283396453707,7.806101265333555,-3.4921821311201517,-30.908962083711533,10.615060105744751,6.9420826240329925,-34.60157027018608,11.987891951561812,8.678194847207022,-27.60866645885638,0.0,0.002460527644751187
A06,Cz,3.4000000000000004,3.9000000000000004,3.6500000000000004,11.943158836346948,7.913234795892966,-4.029924040453982,-33.74253072972287,11.758823897448442,7.647015311805179,-34.967855811970175,12.129216531683756,8.18194231254232,-32.54352174215396,0.0,0.002460527644751187
A06,Cz,3.5,4.0,3.75,10.60058226384012,6.7842839133098565,-3.816298350530264,-36.000837081828266,10.864203025832394,6.750088162279694,-37.86853811338346,10.334497756408664,6.818799250798246,-34.01905528916731,0.0,0.002460527644751187
A06,C4,0.0,0.5,0.25,17.697918161416872,15.780752745293174,-1.917165416123698,-10.83271715146304,16.87442964336044,15.113564087388946,-10.435111545618012,18.529102833847666,16.4541768112152,-11.19820015700997,0.0,0.002460527644751187
A06,C4,0.1,0.6,0.35,17.52261659157209,13.469563244542456,-4.053053347029632,-23.130411636005565,16.320377974935937,12.923270318771516,-20.815128555120094,18.736091083130074,14.020961711675739,-25.16602502909385,0.0,0.002460527644751187
A06,C4,0.2,0.7,0.44999999999999996,17.413112372282942,12.304070206945191,-5.109042165337751,-29.340200971022224,16.41965321734509,11.919374799865365,-27.407877364461047,18.415856192220208,12.692360898203336,-31.079170223075298,0.0,0.002460527644751187
A06,C4,0.30000000000000004,0.8,0.55,16.932179668079645,12.27855098271125,-4.653628685368394,-27.483931641366667,16.415913501473536,12.40741771842872,-24.418353463454856,17.453270752130667,12.148479884977734,-30.39425069656547,0.0,0.002460527644751187
A06,C4,0.4,0.9,0.65,17.412914589337184,12.567472228119481,-4.845442361217703,-27.826716408434088,17.286234993166364,12.735596366816598,-26.325215572672334,17.540778106967544,12.397776835789676,-29.3202572874174,0.0,0.002460527644751187
A06,C4,0.5,1.0,0.75,18.564179837796104,13.299917862740118,-5.264261975055986,-28.357094259225548,18.61660506456148,13.182123937869822,-29.191579817292908,18.511264655640396,13.418812665412936,-27.510016657213022,0.0,0.002460527644751187
A06,C4,0.6000000000000001,1.1,0.8500000000000001,18.085266877732145,13.251144427128802,-4.834122450603344,-26.72961634066598,18.908951058707256,13.443096134570599,-28.906177329279842,17.253884713757255,13.057398778495962,-24.32197736846623,0.0,0.002460527644751187
A06,C4,0.7000000000000001,1.2000000000000002,0.9500000000000002,17.3721380033056,12.818254596393743,-4.553883406911858,-26.213718806777482,18.18185543927181,13.151425756354685,-27.66730656130767,16.554853114666813,12.481969687274288,-24.602353153977205,0.0,0.002460527644751187
A06,C4,0.8,1.3,1.05,16.989457886195407,12.601402591403907,-4.388055294791499,-25.828106606962216,17.314122983005937,12.424350090654414,-28.241528012426077,16.661758536143648,12.780109788422084,-23.296753096627025,0.0,0.002460527644751187
A06,C4,0.9,1.4,1.15,18.08310999134691,13.200951359061325,-4.882158632285584,-26.998445702214852,17.7243296252159,12.57091175725654,-29.075389461431243,18.44524344501185,13.836879181443717,-24.984025162402368,0.0,0.002460527644751187
A06,C4,1.0,1.5,1.25,18.014713442625713,13.180286639157023,-4.8344268034686895,-26.83599058550472,17.76472669524303,12.878256200761529,-27.506589762453153,18.26703651475029,13.485139791930045,-26.1777367060002,0.0,0.002460527644751187
A06,C4,1.1,1.6,1.35,15.763599597921454,11.827072252599535,-3.9365273453219185,-24.972261702466604,15.90127492135114,11.778334472236262,-25.928364043180448,15.62463758922607,11.876265526237226,-23.990137637326864,0.0,0.002460527644751187
A06,C4,1.2000000000000002,1.7000000000000002,1.4500000000000002,17.069878341543646,12.842506039701686,-4.22737230184196,-24.765099183827427,16.70443621643854,12.37589321437857,-25.91253572389548,17.43873581361234,13.313479732551187,-23.65570603943124,0.0,0.002460527644751187
A06,C4,1.3,1.8,1.55,17.391219079215233,12.83721642642778,-4.554002652787453,-26.185643640301663,17.047363798740903,12.306778125342516,-27.808321153728887,17.73828796044166,13.372612094812904,-24.61159653831697,0.0,0.002460527644751187
A06,C4,1.4000000000000001,1.9000000000000001,1.6500000000000001,18.075425166770316,13.02255930682374,-5.052865859946575,-27.95434028979697,18.545569874219698,13.32893598405793,-28.128733306887703,17.600886583550388,12.713319296157456,-27.768869847504174,0.0,0.002460527644751187
A06,C4,1.5,2.0,1.75,17.09097514388615,12.024507463800148,-5.066467680086003,-29.64411121912139,17.858278226821113,12.630014537460477,-29.276415245386733,16.316501004101326,11.41334144552617,-30.050312608951486,0.0,0.002460527644751187
A06,C4,1.6,2.1,1.85,16.388724553984666,12.017197688684131,-4.371526865300535,-26.673990711727868,16.555864226817626,12.178905256724109,-26.437514285745365,16.220022828134578,11.853978834961536,-26.917619287192885,0.0,0.002460527644751187
A06,C4,1.7000000000000002,2.2,1.9500000000000002,15.847952313429785,12.285120120616149,-3.5628321928136355,-22.481340947716255,15.907751668404645,12.294811146940708,-22.711823749674306,15.787594085978522,12.275338523952106,-22.24693352830603,0.0,0.002460527644751187
A06,C4,1.8,2.3,2.05,18.205806606164845,14.0502850283298,-4.155521577835046,-22.82525387492529,18.21436406425016,13.900944962573638,-23.681414769470813,18.197169171835746,14.201020795635083,-21.96027491125164,0.0,0.002460527644751187
A06,C4,1.9000000000000001,2.4000000000000004,2.1500000000000004,17.266645119981238,13.492062284551833,-3.7745828354294044,-21.860545631191535,16.590143457569145,12.471893193731987,-24.823475905256462,17.94946922783644,14.521765665940087,-19.096406241253035,0.0,0.002460527644751187
A06,C4,2.0,2.5,2.25,16.174656470518684,12.771227616453434,-3.4034288540652504,-21.041738105959972,15.30988846323385,11.517250218857116,-24.772474688399065,17.047506421796836,14.03692442898055,-17.659955176593893,0.0,0.002460527644751187
A06,C4,2.1,2.6,2.35,16.653643359353424,12.663285052011531,-3.990358307341893,-23.960872832674966,16.12945632807043,12.344620628436655,-23.465364378382336,17.18272933485401,12.984927647769354,-24.430354487221642,0.0,0.002460527644751187
A06,C4,2.2,2.7,2.45,16.38467819197766,11.720647160369756,-4.664031031607903,-28.465807975963347,15.001551949926316,11.106031493033354,-25.967449700509793,17.780730847506113,12.34100689936351,-30.593365339116907,0.0,0.002460527644751187
A06,C4,2.3000000000000003,2.8000000000000003,2.5500000000000003,15.04799692577012,10.850848216630634,-4.197148709139485,-27.891743531338374,13.767557107038693,9.915790963821493,-27.97712123705647,16.340403471779414,11.794644322269765,-27.819136518632316,0.0,0.002460527644751187
A06,C4,2.4000000000000004,2.9000000000000004,2.6500000000000004,16.898766304348005,12.644267325658232,-4.254498978689773,-25.17638803961152,15.975308404384238,11.627683849315565,-27.214651792734834,17.830854651974985,13.670351582153629,-23.33316686735781,0.0,0.002460527644751187
A06,C4,2.5,3.0,2.75,17.10277432144924,12.807676428552377,-4.295097892896862,-25.113457104501556,15.6621501217856,11.508167175563472,-26.522430917349325,18.55686229867983,14.119330627830898,-23.9131572968811,0.0,0.002460527644751187
A06,C4,2.6,3.1,2.85,18.078368783908115,13.359273938741316,-4.719094845166799,-26.103543420174898,16.398123613584307,11.749441591128713,-28.348865589747092,19.7743171801228,14.98415144848114,-24.22417769477648,0.0,0.002460527644751187
A06,C4,2.7,3.2,2.95,17.507916974162214,12.761882763679083,-4.746034210483131,-27.107931900106795,15.677103807533165,10.848570720948507,-30.799905045372284,19.355840544217706,14.693076227369753,-24.08970205244272,0.0,0.002460527644751187
A06,C4,2.8000000000000003,3.3000000000000003,3.0500000000000003,18.92641651448087,13.558281897916189,-5.3681346165646815,-28.363185458047198,16.638981255888762,11.318985884116909,-31.97308350767589,21.23522967268599,15.818505911844431,-25.508194845704303,0.0,0.002460527644751187
A06,C4,2.9000000000000004,3.4000000000000004,3.1500000000000004,17.521168636749078,12.509019198761477,-5.012149437987601,-28.606250769569485,14.898973754200075,10.424184709203484,-30.034209864522595,20.16787001352752,14.613338122801322,-27.541489939197927,0.0,0.002460527644751187
A06,C4,3.0,3.5,3.25,19.584184757013805,14.225365053527343,-5.358819703486462,-27.362996060212698,16.503886402313988,11.906056339876887,-27.859074828535206,22.693270946804276,16.566349549548367,-26.998846537452188,0.0,0.002460527644751187
A06,C4,3.1,3.6,3.35,18.115109990944195,12.9674503008681,-5.147659690076095,-28.41638661122912,15.982398134207768,11.1137775345729,-30.46239093002172,20.26775373419218,14.838447111708117,-26.787905032241905,0.0,0.002460527644751187
A06,C4,3.2,3.7,3.45,17.622805917567522,12.59609301675426,-5.026712900813262,-28.523907738224132,16.07991182537338,10.747665391051662,-33.16091836963728,19.180119580716756,14.461795666996135,-24.60007558276286,0.0,0.002460527644751187
A06,C4,3.3000000000000003,3.8000000000000003,3.5500000000000003,16.37966787045026,12.329753159417114,-4.049914711033145,-24.725255377976215,15.129394489438134,10.537595890705687,-30.350180913968455,17.641626049415766,14.138659561480987,-19.856256323100027,0.0,0.002460527644751187
A06,C4,3.4000000000000004,3.9000000000000004,3.6500000000000004,17.85569887280862,12.959853944896611,-4.895844927912009,-27.418948778127074,16.712239241370757,11.639604351736658,-30.352813984836395,19.00984504285805,14.292442319301049,-24.815576944059924,0.0,0.002460527644751187
A06,C4,3.5,4.0,3.75,16.3352951307688,11.592881643743652,-4.742413487025146,-29.031697615872528,16.271008803883145,10.946367585030462,-32.72471475512898,16.40018226444777,12.245437889921451,-25.33352561290098,0.0,0.002460527644751187
A07,C3,0.0,0.5,0.25,11.519161766090424,10.830249314230345,-0.6889124518600784,-5.980577978235075,11.398118121046338,10.91049893320746,-4.278067507815178,11.642856001901897,10.748242404326723,-7.6837985235670425,0.06137184115523464,0.06590353977961971
A07,C3,0.1,0.6,0.35,11.395601906384577,10.64296186630462,-0.7526400400799567,-6.604653674838162,10.980308718043807,10.296655194491704,-6.2261776158320865,11.81998910614887,10.996851895894464,-6.963942207241147,0.06137184115523464,0.06590353977961971
A07,C3,0.2,0.7,0.44999999999999996,11.469677830065223,10.71344549289072,-0.7562323371745023,-6.593318037165845,10.581928627108732,9.887627780667765,-6.5611938135956684,12.376866796590104,11.5573468046514,-6.621384922430333,0.06137184115523464,0.06590353977961971
A07,C3,0.30000000000000004,0.8,0.55,12.098866588669436,11.547922846352254,-0.5509437423171821,-4.553680613629874,11.710758325607545,11.22200209641886,-4.173566011689752,12.495473572820273,11.880980547014115,-4.9177249843718025,0.06137184115523464,0.06590353977961971
A07,C3,0.4,0.9,0.65,12.868187170148236,12.335742732753971,-0.5324444373942647,-4.137680236960146,12.627945510914651,12.237291372095365,-3.0935684548340356,13.113689595642414,12.43634996262408,-5.165133947073215,0.06137184115523464,0.06590353977961971
A07,C3,0.5,1.0,0.75,13.522293777531617,13.01628262368462,-0.5060111538469965,-3.7420511798654665,12.761345899390701,12.434902866765535,-2.558061157489291,14.299904747894601,13.610393324185871,-4.821790325633097,0.06137184115523464,0.06590353977961971
A07,C3,0.6000000000000001,1.1,0.8500000000000001,13.037124112169206,12.406360817771747,-0.6307632943974593,-4.83820886393716,12.584909935196047,12.142981814825415,-3.511571577756764,13.499240789368057,12.675507244140261,-6.102073131968762,0.06137184115523464,0.06590353977961971
A07,C3,0.7000000000000001,1.2000000000000002,0.9500000000000002,12.38427290555643,11.719559614781815,-0.664713290774614,-5.367398601789358,12.293858151650578,11.815877375561556,-3.887963975124026,12.47666754458431,11.621132705955802,-6.857078106564327,0.06137184115523464,0.06590353977961971
A07,C3,0.8,1.3,1.05,12.757838618518223,12.161238979557853,-0.5965996389603703,-4.676337871952665,12.365001014893178,11.805422821908154,-4.525500582741827,13.159278505434326,12.524846731900613,-4.821174453232482,0.06137184115523464,0.06590353977961971
A07,C3,0.9,1.4,1.15,13.517386015319282,12.90983968893513,-0.6075463263841527,-4.494554832536552,12.901365784892826,12.16260166113119,-5.726247407283895,14.146895739842666,13.673440593260327,-3.346706975784952,0.06137184115523464,0.06590353977961971
A07,C3,1.0,1.5,1.25,13.800910759691185,12.938364014266366,-0.8625467454248188,-6.249926258085011,13.14103858258351,12.14082322517116,-7.611387419088683,14.475232692501944,13.753369200203075,-4.986886965021217,0.06137184115523464,0.06590353977961971
