Subject,Channel,Window_Start_s,Window_End_s,Window_Center_s,Raw_Four_Class_D,Clean_Four_Class_D,Delta_Four_Class_D,Raw_Hand_vs_NonHand_D,Clean_Hand_vs_NonHand_D,Delta_Hand_vs_NonHand_D,Raw_Left_vs_Right_D,Clean_Left_vs_Right_D,Delta_Left_vs_Right_D,Raw_Left_vs_Others_D,Clean_Left_vs_Others_D,Delta_Left_vs_Others_D,Raw_Right_vs_Others_D,Clean_Right_vs_Others_D,Delta_Right_vs_Others_D,Delta_Accuracy,Delta_F1
A05,C4,2.5,3.0,2.75,0.011687682021996186,0.03202529989796669,0.0203376178759705,0.008488282179826317,0.008927621965171781,0.0004393397853454644,0.0004572275309069926,0.017010080825767403,0.01655285329486041,0.004303905466758679,0.014637960700399194,0.010334055233640515,0.0016802971176558877,0.00015230808835513628,-0.0015279890293007515,0.021739130434782594,0.06250575637185948
A05,C4,2.6,3.1,2.85,0.008369041493274509,0.026160721717243058,0.01779168022396855,0.0036412650349608193,0.000370199981904085,-0.0032710650530567344,5.835367131837298e-07,0.025188590797448264,0.02518800726073508,0.0013176567732690677,0.009875015328751655,0.008557358555482588,0.0011413074754441227,0.006237521725186658,0.005096214249742536,0.021739130434782594,0.06250575637185948
A05,C4,2.7,3.2,2.95,0.0043809639162327284,0.009003404055454823,0.004622440139222094,0.0011642248594451888,0.0004016858920041477,-0.000762538967441041,0.0058565980826046655,0.007990625764803645,0.0021340276821989797,0.000529410555860027,0.00185132740353054,0.001321916847670513,0.004082005283868517,0.004602336930130719,0.0005203316462622024,0.021739130434782594,0.06250575637185948
A05,C4,2.8000000000000003,3.3000000000000003,3.0500000000000003,0.007760896768667875,0.0013786706791346936,-0.006382226089533181,0.0012612512284835783,1.0402207668024132e-05,-0.0012508490208155542,0.013786476998186085,0.0021451588947244368,-0.011641318103461648,0.001793576360740876,0.0005921883487021241,-0.0012013880120387518,0.007311953593713005,0.0008269444391611553,-0.00648500915455185,0.021739130434782594,0.06250575637185948
A05,C4,2.9000000000000004,3.4000000000000004,3.1500000000000004,0.004493410435971872,0.003669208942011482,-0.00082420149396039,5.740879975553395e-05,0.0008098964387945422,0.0007524876390390083,0.0084865915281621,0.005288380945253543,-0.003198210582908558,0.0023846706465705373,0.00048385319020789107,-0.0019008174563626462,0.003485895028711904,0.003152947377872667,-0.0003329476508392372,0.021739130434782594,0.06250575637185948
A05,C4,3.0,3.5,3.25,0.01013206222535038,0.0035155480588769956,-0.006616514166473384,0.003887939166649965,0.0014146560952429774,-0.0024732830714069877,0.012848008070223705,0.0016763711699521024,-0.011171636900271602,0.000517309473272151,0.0018450744596191168,0.0013277649863469658,0.009425587395389429,7.562267833607514e-08,-0.009425511772711092,0.021739130434782594,0.06250575637185948
A05,C4,3.1,3.6,3.35,0.007839605238020596,0.00754590584643775,-0.0002936993915828457,0.007003656059311711,0.005274094912181873,-0.0017295611471298388,0.0013929120920697085,0.001188466040589395,-0.00020444605148031356,0.0008493297674360313,0.0038696970165119616,0.0030203672490759304,0.004697535819047736,0.0004697682673648375,-0.0042277675516828985,0.021739130434782594,0.06250575637185948
A05,C4,3.2,3.7,3.45,0.007981549751323262,0.007040266243506461,-0.0009412835078168001,0.006357568859485322,0.005220024311172705,-0.0011375445483126174,0.00039883510267050263,0.0024790747858238213,0.002080239683153319,0.0033550510470294315,0.004784339074355175,0.0014292880273257436,0.0011808761529322484,0.00019998145859470757,-0.000980894694337541,0.021739130434782594,0.06250575637185948
A05,C4,3.3000000000000003,3.8000000000000003,3.5500000000000003,0.0038408966287617574,0.0159304575849773,0.012089560956215543,0.0033133500267162864,0.013420668573792751,0.010107318547076465,0.000316697212510031,0.0025969339868577392,0.002280236774347708,0.0019612928697200047,0.008945117948069927,0.006983825078349923,0.0004990929932028205,0.001525200765291827,0.0010261077720890065,0.021739130434782594,0.06250575637185948
A05,C4,3.4000000000000004,3.9000000000000004,3.6500000000000004,0.0039049699061633656,0.01209720939511612,0.008192239488952754,5.0547373501280884e-05,0.0020124542949589348,0.001961906921457654,0.0003862044147736786,0.0041134028352542385,0.00372719842048056,0.0002565022799638037,0.003995245903693285,0.0037387436237294814,6.471718084352274e-05,0.00014131103584725008,7.659385500372734e-05,0.021739130434782594,0.06250575637185948
A05,C4,3.5,4.0,3.75,0.009616813018453282,0.007956838867280946,-0.0016599741511723366,0.0001696682133160278,0.00036762475757995546,0.00019795654426392765,0.001460745313162832,0.008694523376935694,0.007233778063772862,0.0008554810642601869,0.0019316368047801458,0.0010761557405199588,0.0002141995645680941,0.004591610285465165,0.00437741072089707,0.021739130434782594,0.06250575637185948
A06,C3,0.0,0.5,0.25,0.006582112194397698,0.006846217048276089,0.000264104853878391,0.003152872627259935,0.005712631643546219,0.002559759016286284,0.005764258690734303,0.0015576075334057683,-0.004206651157328534,0.0002431902454191398,0.004357571240755248,0.004114380995336109,0.006383954634733353,0.0004540426892895853,-0.005929911945443768,0.0,0.002460527644751187
A06,C3,0.1,0.6,0.35,0.011788535448809118,0.02311551875658045,0.011326983307771332,0.00012714100424880356,0.007939083378273822,0.007811942374025018,0.004869642930541374,0.0023810464509123686,-0.002488596479629006,0.0014695270691791,0.006640866305635342,0.005171339236456242,0.002583038525963792,0.0004613295896188468,-0.002121708936344945,0.0,0.002460527644751187
A06,C3,0.2,0.7,0.44999999999999996,0.005695099954222323,0.009898605134494814,0.004203505180272491,0.0014182097070899954,2.5165859018056984e-05,-0.0013930438480719385,0.0014510745049154045,0.0020696305931224767,0.0006185560882070722,0.0022508377265219527,0.0009440538191119642,-0.0013067839074099885,1.3581956826056311e-05,0.0006048685196212796,0.0005912865627952233,0.0,0.002460527644751187
A06,C3,0.30000000000000004,0.8,0.55,0.008767217759752926,0.0037632325754174078,-0.005003985184335518,0.0068373928554720485,0.001994664141239529,-0.00484272871423252,0.0006342171537290233,0.003052315311619968,0.0024180981578909447,0.003651495754515253,0.0030131306512754456,-0.0006383651032398074,0.0012162970274708378,9.06174469063722e-06,-0.0012072352827802006,0.0,0.002460527644751187
A06,C3,0.4,0.9,0.65,0.026371570593848988,0.02480922188521797,-0.0015623487086310166,0.0035450412776106607,0.005135244072604805,0.001590202794994144,0.023799066937126852,0.0454553164193264,0.02165624948219955,0.013083071469206564,0.023508895403396183,0.010425823934189619,0.001952231640629042,0.00461698306329773,0.0026647514226686877,0.0,0.002460527644751187
A06,C3,0.5,1.0,0.75,0.03394737168839279,0.033138870293068584,-0.0008085013953242071,0.0006866651923708039,9.770412704701111e-05,-0.0005889610653237927,0.02627805248260404,0.0554420482320167,0.02916399574941266,0.005914533714350269,0.017745572960154606,0.011831039245804337,0.011311651616571024,0.014389907731624539,0.003078256115053515,0.0,0.002460527644751187
A06,C3,0.6000000000000001,1.1,0.8500000000000001,0.008180586196494845,0.009159905756085867,0.0009793195595910222,0.00016357911673504328,6.548572487722125e-05,-9.809339185782203e-05,0.0015373616784085926,0.003637935264823478,0.002100573586414885,0.0008350360312159546,0.0008756304776140708,4.0594446398116196e-05,0.00019259120195894906,0.0014836223861818699,0.0012910311842229208,0.0,0.002460527644751187
A06,C3,0.7000000000000001,1.2000000000000002,0.9500000000000002,0.0017141365489354954,0.006830954860544076,0.005116818311608581,0.0009826587546672677,0.00010039492732942056,-0.0008822638273378471,0.0003246567786093715,0.010585577029942603,0.010260920251333232,0.0007384057196710797,0.003690131742664077,0.0029517260229929973,8.233259929137947e-05,0.002349173039820629,0.0022668404405292494,0.0,0.002460527644751187
A06,C3,0.8,1.3,1.05,0.0015576357542913027,0.013632631213390211,0.012074995459098908,6.329195123436123e-05,2.4082465174868254e-05,-3.920948605949298e-05,0.0014642148392098936,0.013897156592616566,0.012432941753406673,0.0007394196127926244,0.004082324855648082,0.0033429052428554573,0.00031456840839344855,0.004729110450236016,0.004414542041842567,0.0,0.002460527644751187
A06,C3,0.9,1.4,1.15,0.003171141520947864,0.002494245452682239,-0.0006768960682656251,0.0014966118026901155,0.001897476803433596,0.0004008650007434806,4.0713039781953335e-06,0.0006517570741572615,0.0006476857701790662,0.0005394453391369163,9.864540614065038e-05,-0.00044079993299626593,0.0004565946579454935,0.0016073761486426821,0.0011507814906971886,0.0,0.002460527644751187
A06,C3,1.0,1.5,1.25,0.03742549765779055,0.020938805121128033,-0.01648669253666252,0.004599654504163566,0.004637518696185768,3.786419202220226e-05,0.025746369272514166,0.016475734049362395,-0.00927063522315177,0.002432276112521581,0.0010664029963641292,-0.001365873116157452,0.016183182323652012,0.012270001013210494,-0.003913181310441518,0.0,0.002460527644751187
A06,C3,1.1,1.6,1.35,0.01709206078515801,0.02155675991703136,0.004464699131873348,0.006777000900053614,0.015181610502487298,0.008404609602433683,0.018955918338732086,0.014235172807063812,-0.004720745531668274,0.0006929866547201318,6.261043659429374e-05,-0.000630376218125838,0.014613440938760942,0.017820676982376195,0.0032072360436152525,0.0,0.002460527644751187
A06,C3,1.2000000000000002,1.7000000000000002,1.4500000000000002,0.0032506800580736532,0.007270382336208658,0.004019702278135005,0.0011861025285850352,0.002770240845574489,0.001584138316989454,0.0032515852727176427,0.0016456471638266854,-0.0016059381088909573,0.00022650842882953551,4.2850421283312534e-05,-0.000183658007546223,0.0029579790319246256,0.0028990829886608965,-5.889604326372909e-05,0.0,0.002460527644751187
A06,C3,1.3,1.8,1.55,0.0036576399097939982,0.0035324590241443297,-0.00012518088564966853,0.0014457073481242454,0.0009183852873530425,-0.000527322060771203,0.0039821429358810525,0.0027473844522725418,-0.0012347584836085107,0.00028679766673767574,0.002274389499678605,0.0019875918329409293,0.0036451780229239993,0.00015234729482848283,-0.0034928307280955163,0.0,0.002460527644751187
A06,C3,1.4000000000000001,1.9000000000000001,1.6500000000000001,0.0020693343458720215,0.002590044085859684,0.0005207097399876626,0.000651586258596077,0.0012173955476854933,0.0005658092890894164,0.0020067038758810473,0.0018346376166494232,-0.00017206625923162403,0.001931779612967027,7.997229287087387e-05,-0.0018518073200961532,0.00019970935325180783,0.002386332219849498,0.0021866228665976904,0.0,0.002460527644751187
A06,C3,1.5,2.0,1.75,0.008777748171986502,0.006375709136988976,-0.0024020390349975256,0.0025449893192702813,0.003039957378753046,0.0004949680594827648,0.005696054434201545,0.0014696265668233614,-0.004226427867378184,0.006525776031231835,0.0034453736842042326,-0.0030804023470276027,0.0004753785802873717,2.7113653123962326e-05,-0.0004482649271634094,0.0,0.002460527644751187
A06,C3,1.6,2.1,1.85,0.000706844410823558,0.0012280962204182554,0.0005212518095946974,0.00013850646900071315,0.0009998518489393272,0.0008613453799386141,0.0009108595587375532,0.00031499760116138057,-0.0005958619575761726,0.0006278394797530106,4.5317375251701904e-05,-0.0005825221045013087,0.0001267340127757561,0.0008750170600032091,0.0007482830472274529,0.0,0.002460527644751187
A06,C3,1.7000000000000002,2.2,1.9500000000000002,0.0065479307159713295,0.018167572141676448,0.011619641425705119,0.0008426422754391327,9.213183074509548e-05,-0.0007505104446940372,0.012345281495268184,0.04805990179139527,0.035714620296127084,0.005240529596895611,0.01211744021079156,0.006876910613895949,0.001451314821132599,0.009514359602062566,0.008063044780929968,0.0,0.002460527644751187
A06,C3,1.8,2.3,2.05,0.004690212512556872,0.017341238417398302,0.01265102590484143,2.401870780606327e-05,0.00030353397564665454,0.00027951526784059127,0.010309278157945911,0.041798323019978406,0.031489044862032495,0.0034457165437144443,0.011845280464094726,0.008399563920380281,0.002739258624266435,0.007611118121672913,0.004871859497406478,0.0,0.002460527644751187
A06,C3,1.9000000000000001,2.4000000000000004,2.1500000000000004,0.0010034681852405859,0.004301743142784387,0.003298274957543801,0.0003909128303911443,0.0023457269734382478,0.0019548141430471037,1.4714610373706604e-06,0.0026490375342463693,0.002647566073208999,0.00011192478031757058,0.002903461650418583,0.0027915368701010124,0.00014893866743922532,5.237695498785612e-06,-0.00014370097194043972,0.0,0.002460527644751187
A06,C3,2.0,2.5,2.25,0.014101930069170326,0.017677829874050203,0.0035758998048798767,0.003976398919215735,0.016861743001252955,0.01288534408203722,0.01370189148114731,0.0015983883045689823,-0.012103503176578328,0.0008122491972460111,0.0028475633220649684,0.002035314124818957,0.010153773817056625,0.009093641510855796,-0.0010601323062008287,0.0,0.002460527644751187
A06,C3,2.1,2.6,2.35,0.004185472412467456,0.007597098473217918,0.003411626060750462,0.0006622936490741141,0.007228494513315811,0.006566200864241697,0.0023481673659499183,0.0007304212325741159,-0.0016177461333758024,0.00020443091104904178,0.004098718847683701,0.0038942879366346593,0.0019048159305304567,0.001155262557959693,-0.0007495533725707638,0.0,0.002460527644751187
A06,C3,2.2,2.7,2.45,0.007136559431498813,0.012048149259763578,0.004911589828264765,0.006007911902833439,0.0063043935690247285,0.0002964816661912891,3.3670013010955534e-05,0.0024653305267497167,0.002431660513738761,0.0016648430868848917,0.005146268268247463,0.0034814251813625715,0.0023371145139779153,0.00040113333613555447,-0.0019359811778423609,0.0,0.002460527644751187
A06,C3,2.3000000000000003,2.8000000000000003,2.5500000000000003,0.026302735685995855,0.01884763661335834,-0.007455099072637514,0.021059915421296312,0.012868227369541716,-0.008191688051754596,0.0187384903500286,0.01888887135058375,0.0001503810005551512,0.0005638913801601962,1.086824707388611e-05,-0.0005530231330863101,0.020321337557476917,0.016108389300533443,-0.0042129482569434745,0.0,0.002460527644751187
A06,C3,2.4000000000000004,2.9000000000000004,2.6500000000000004,0.008978141250385827,0.005856871870555912,-0.003121269379829915,0.0043617784565449895,0.0036219031022201543,-0.0007398753543248352,0.008145481524647247,0.0037926396871421153,-0.004352841837505132,0.0002934042548727814,7.382966700434808e-06,-0.00028602128817234657,0.008617820408881571,0.005142086996159576,-0.0034757334127219945,0.0,0.002460527644751187
A06,C3,2.5,3.0,2.75,0.002743127744583799,0.00773150596332899,0.004988378218745191,0.0022099930827564904,0.00590069082707635,0.00369069774431986,0.0007068379338240133,0.0023110744672299685,0.001604236533405955,8.842485522167568e-05,0.0054042542119678415,0.005315829356746166,0.001986317712638862,0.0002356525387449206,-0.0017506651738939413,0.0,0.002460527644751187
A06,C3,2.6,3.1,2.85,0.02909758809315896,0.05079278569949287,0.021695197606333913,0.02573322060980904,0.043514289968124,0.01778106935831496,0.002240741960642495,0.016377160068627505,0.01413641810798501,0.013327854363626252,0.03186355224096535,0.018535697877339094,0.004676415236362914,0.0036652939023625753,-0.001011121334000339,0.0,0.002460527644751187
A06,C3,2.7,3.2,2.95,0.050700626782492764,0.08225371718774063,0.03155309040524787,0.030768319676876977,0.05484617143976649,0.024077851762889516,0.0008650714016327398,0.0015263080694030173,0.0006612366677702775,0.012501301947343205,0.021430986107544514,0.008929684160201309,0.007845294215403645,0.014174962787420324,0.006329668572016679,0.0,0.002460527644751187
A06,C3,2.8000000000000003,3.3000000000000003,3.0500000000000003,0.056401152474639366,0.07471915890027038,0.018318006425631014,0.020363657421093966,0.04092340575039803,0.020559748329304066,0.018550077624880604,0.007301332609480968,-0.011248745015399636,0.02275236007524297,0.02410732343770812,0.0013549633624651489,0.00021205039838099782,0.005758317245733195,0.005546266847352197,0.0,0.002460527644751187
A06,C3,2.9000000000000004,3.4000000000000004,3.1500000000000004,0.09670128005498148,0.09445631153008968,-0.0022449685248917967,0.04567520682004426,0.050756747818485534,0.0050815409984412765,0.026497058555498474,0.021073431044629477,-0.005423627510868997,0.0388761047560838,0.03780052377484286,-0.0010755809812409423,0.0023500098270711586,0.004028674171710444,0.0016786643446392853,0.0,0.002460527644751187
A06,C3,3.0,3.5,3.25,0.13319802632608663,0.1128513683397081,-0.020346657986378525,0.06852573715473222,0.05665732349248707,-0.011868413662245149,0.0016153963617317358,7.709781474646337e-06,-0.0016076865802570894,0.016207538419727673,0.01801298229137581,0.001805443871648136,0.028145889238836506,0.018273258282883318,-0.009872630955953188,0.0,0.002460527644751187
A06,C3,3.1,3.6,3.35,0.06829536725638201,0.08025907334916475,0.011963706092782744,0.03711803458014803,0.04492809248889042,0.007810057908742389,0.025362848291633558,0.00830271017763689,-0.01706013811399667,0.0012861501353079957,0.006086833735758822,0.004800683600450826,0.03402147614293756,0.02653860210106723,-0.007482874041870331,0.0,0.002460527644751187
A06,C3,3.2,3.7,3.45,0.025971636216277412,0.051897862578829355,0.025926226362551943,0.0196892592097695,0.04418271648416509,0.024493457274395586,0.021930669336389312,0.0074591248381374224,-0.01447154449825189,0.00030816554518558656,0.006778635117966003,0.006470469572780416,0.020549236292308946,0.024509516954261328,0.003960280661952382,0.0,0.002460527644751187
A06,C3,3.3000000000000003,3.8000000000000003,3.5500000000000003,0.036854210904233756,0.040997688144155504,0.004143477239921749,0.03254011731005763,0.03174072465289355,-0.000799392657164083,0.0027598783088821667,9.564500688277557e-05,-0.002664233301999391,0.0058355814741729945,0.00912662797769008,0.0032910465035170854,0.016708397250416375,0.011594345134197468,-0.005114052116218907,0.0,0.002460527644751187
A06,C3,3.4000000000000004,3.9000000000000004,3.6500000000000004,0.01795506398622192,0.014575984434380471,-0.0033790795518414494,0.01160574387981724,0.007747348909321423,-0.0038583949704958168,0.0006593641105312261,0.005806307675126429,0.005146943564595203,0.005679791164575011,0.008707001463060348,0.003027210298485337,0.002358785306206011,7.578447276553526e-05,-0.002283000833440476,0.0,0.002460527644751187
A06,C3,3.5,4.0,3.75,0.019682486296566583,0.018891173631306983,-0.0007913126652595998,0.01507104341845338,0.012700461468842482,-0.0023705819496108987,0.0035672492787623446,0.010100433041432088,0.006533183762669743,0.00961095473158498,0.014037450425692702,0.004426495694107722,0.0018747793465350108,0.00014676108590752496,-0.0017280182606274857,0.0,0.002460527644751187
A06,Cz,0.0,0.5,0.25,0.004387855130168885,0.006445918617239074,0.0020580634870701895,0.00025187889422729814,0.003116579919825986,0.002864701025598688,0.001590979923280361,0.003075241921924647,0.0014842619986442861,0.00025447511249784474,0.00433082753681433,0.004076352424316485,0.0011532321617605703,9.78831946816434e-07,-0.001152253329813754,0.0,0.002460527644751187
A06,Cz,0.1,0.6,0.35,0.012263201061629977,0.00464388731580521,-0.0076193137458247665,0.003468269881517809,9.715757595568209e-05,-0.0033711123055621267,0.005143174977756449,0.0013319343930518466,-0.0038112405847046025,0.005956274756348334,0.0007560785768172365,-0.005200196179531097,7.459691920627543e-05,0.00025145683091961957,0.00017685991171334414,0.0,0.002460527644751187
A06,Cz,0.2,0.7,0.44999999999999996,0.008982780367044587,0.003133965184339195,-0.005848815182705392,0.0070193415181555455,0.0015719644911637784,-0.005447377026991767,0.001557552495061623,0.0001559620499827189,-0.0014015904450789042,0.005300194606953421,0.00023396227846303434,-0.005066232328490386,0.0005740062287153575,0.0009184296082325135,0.00034442337951715604,0.0,0.002460527644751187
A06,Cz,0.30000000000000004,0.8,0.55,0.005508961947495362,0.0016043644513400403,-0.003904597496155322,0.0038016254079467167,2.4676745361191346e-05,-0.003776948662585525,0.0020722253216763757,0.001685691781807021,-0.0003865335398693546,0.003835783665118795,0.00074636084777575,-0.003089422817343045,8.955149157714539e-05,0.00045316460034547753,0.00036361310876833217,0.0,0.002460527644751187
A06,Cz,0.4,0.9,0.65,0.008165159946132776,0.005871816513966047,-0.0022933434321667293,0.0031484312401563875,0.0024171903790781366,-0.000731240861078251,0.008769331235374706,0.002875844488030291,-0.005893486747344415,0.007200606928825732,0.003297549542929112,-0.0039030573858966195,0.00037337501920797897,1.269611715199966e-07,-0.00037324805803645895,0.0,0.002460527644751187
A06,Cz,0.5,1.0,0.75,0.008536903815415067,0.008360619669164415,-0.00017628414625065272,0.0013135451822897575,0.002852033405669403,0.0015384882233796455,0.007021554982647901,0.009921173704997021,0.0028996187223491203,0.0050236552943026805,0.007985601544939538,0.0029619462506368576,0.000803261443168952,0.00071914973785394,-8.411170531501201e-05,0.0,0.002460527644751187
A06,Cz,0.6000000000000001,1.1,0.8500000000000001,0.007067629145840531,0.004613104832890493,-0.002454524312950038,0.0005310766024725026,0.0003127723845602567,-0.00021830421791224587,0.0013022231173363832,0.007107822385174889,0.005805599267838506,0.001125201856023665,0.0034316301773532837,0.0023064283213296184,4.5075841885487984e-05,0.0014083199986012333,0.0013632441567157452,0.0,0.002460527644751187
A06,Cz,0.7000000000000001,1.2000000000000002,0.9500000000000002,0.005204559186615203,0.0033908499979980224,-0.001813709188617181,8.152720879052759e-05,0.00013744910440179325,5.592189561126566e-05,0.002053150974682407,0.005247863099492401,0.0031947121248099937,0.0008434731979250443,0.0023407818240969115,0.001497308626171867,0.0003360524237585506,0.0011778723731415987,0.0008418199493830481,0.0,0.002460527644751187
A06,Cz,0.8,1.3,1.05,0.0021636124422180895,0.01162990191712453,0.009466289474906442,1.484098297287e-06,0.0013255038966216506,0.0013240197983243637,5.280481798818798e-05,0.01782837137963192,0.01777556656164373,2.36962981091359e-05,0.008968476684715189,0.008944780386606052,1.1643573781085411e-05,0.0026524306351091136,0.002640787061328028,0.0,0.002460527644751187
A06,Cz,0.9,1.4,1.15,0.0006264081750987673,0.011827649884195683,0.011201241709096916,5.682459640564285e-05,0.0010674870200485065,0.0010106624236428637,0.0010753877574997141,0.01792725644981621,0.0168518686923165,0.0005438216015611934,0.009400341761690191,0.008856520160128998,0.00020712438111478553,0.0033638636121076514,0.003156739230992866,0.0,0.002460527644751187
A06,Cz,1.0,1.5,1.25,0.005768728960190474,0.003588643307883319,-0.002180085652307155,0.00012219422426087008,0.0008227292810506706,0.0007005350567898005,0.010699620081514679,0.0015438744680826926,-0.009155745613431986,0.004373661427811464,4.4646727777469595e-05,-0.004329014700033994,0.002765511811022246,0.0015591834575398474,-0.0012063283534823985,0.0,0.002460527644751187
A06,Cz,1.1,1.6,1.35,0.00196707839845691,0.022297955512454747,0.020330877113997836,1.4399953341466253e-05,0.004004126625227196,0.003989726671885729,0.004261739018808875,0.006824056669193052,0.002562317650384177,0.001320506953147496,8.743007291539178e-05,-0.0012330768802321043,0.0009946269784314073,0.006703846028228861,0.005709219049797454,0.0,0.002460527644751187
A06,Cz,1.2000000000000002,1.7000000000000002,1.4500000000000002,0.027245616128950833,0.038973384165984504,0.01172776803703367,0.007430284451335613,0.0106963472615274,0.003266062810191788,0.0041511569326038575,0.0036146928289060346,-0.0005364641036978228,0.0070126415543756695,0.00841916087207624,0.00140651931770057,0.00025560666010674955,0.0007642076614863435,0.0005086010013795939,0.0,0.002460527644751187
A06,Cz,1.3,1.8,1.55,0.01875753936301089,0.014040258686319798,-0.004717280676691091,0.0011581263365917278,0.00148790995357504,0.00032978361698331226,0.004071365496023948,3.848876892439292e-05,-0.004032876727099555,0.0002818553146467675,0.0006562640071037427,0.0003744086924569752,0.0030960343523162683,0.0003563587502528085,-0.00273967560206346,0.0,0.002460527644751187
A06,Cz,1.4000000000000001,1.9000000000000001,1.6500000000000001,0.007098701329996183,0.0027715489912134217,-0.004327152338782761,0.000700837559964737,0.0005477344236704588,-0.0001531031362942782,0.009992824744063433,0.004173368143666826,-0.005819456600396607,0.0057612383991297,0.0024542452445401853,-0.0033069931545895146,0.001978189899499646,0.0004869852087121141,-0.001491204690787532,0.0,0.002460527644751187
A06,Cz,1.5,2.0,1.75,0.006137664252011796,0.0008004006536704345,-0.005337263598341362,9.388684916047203e-06,0.00022352296458235456,0.00021413427966630736,0.01352549117682923,0.0005096910162589732,-0.013015800160570258,0.0039056401214278558,0.0004738161712622935,-0.003431823950165562,0.004258886807970493,1.9055618412273575e-05,-0.00423983118955822,0.0,0.002460527644751187
A06,Cz,1.6,2.1,1.85,0.012129712821368245,0.009398851593854994,-0.0027308612275132507,1.6125695846903173e-06,0.000345089666316172,0.00034347709673148173,0.01151466530967512,3.115503692789892e-05,-0.01148351027274722,0.0039804166099555605,5.420654070114323e-05,-0.003926210069254418,0.0037029902466521147,0.00019636830421608216,-0.0035066219424360326,0.0,0.002460527644751187
A06,Cz,1.7000000000000002,2.2,1.9500000000000002,0.003520392951090133,0.0027983606835191204,-0.0007220322675710127,0.00011329490184624458,0.00018286467837915166,6.956977653290708e-05,0.0032024697033776034,0.0003884664446104185,-0.002814003258767185,0.0014832932958165998,5.83736408594671e-06,-0.001477455931730653,0.0006669865135456591,0.000319845239853732,-0.00034714127369192706,0.0,0.002460527644751187
A06,Cz,1.8,2.3,2.05,0.0007434615302353959,0.006396302518018097,0.0056528409877827,0.00030908706493896327,0.002616551031467823,0.0023074639665288596,0.00012635395596178358,0.0027742398994672016,0.002647885943505418,1.0447781445915091e-05,0.0033005370990669964,0.0032900893176210813,0.0002874120330493955,3.560353837366629e-06,-0.00028385167921202885,0.0,0.002460527644751187
A06,Cz,1.9000000000000001,2.4000000000000004,2.1500000000000004,0.003445475529825435,0.008298113039903438,0.004852637510078002,0.0008897727378425583,0.005764549519751542,0.004874776781908984,0.00013287528578125233,0.00369239124343215,0.003559515957650898,0.00010526718686566668,0.006275432067135726,0.006170164880270059,0.0005779300043043538,7.659247384990635e-05,-0.0005013375304544474,0.0,0.002460527644751187
A06,Cz,2.0,2.5,2.25,0.007377957674639132,0.027187394029444978,0.019809436354805844,0.005252298517264174,0.02341968198943268,0.018167383472168504,0.00010761536104867074,0.007256513560295051,0.00714889819924638,0.0013111244208939318,0.016639767523758932,0.015328643102865,0.0022223235023365357,0.0022120798752634833,-1.0243627073052396e-05,0.0,0.002460527644751187
A06,Cz,2.1,2.6,2.35,0.007676307319480094,0.01345912435260784,0.005782817033127746,0.0022049158217637113,0.007453592182380006,0.0052486763606162945,0.0009574196750895048,0.009659829387884965,0.008702409712795461,0.002005172356653482,0.011511840441778068,0.009506668085124586,9.146246976757758e-05,4.6358642751823295e-05,-4.5103827015754285e-05,0.0,0.002460527644751187
A06,Cz,2.2,2.7,2.45,0.00895276187305553,0.014575160016293094,0.005622398143237563,0.0004670587589094048,6.121072328659353e-06,-0.00046093768658074546,0.010949112363903913,0.015602404062971075,0.004653291699067162,0.005599849308264147,0.006713555208102121,0.0011137058998379737,0.002401933682971372,0.006094177949375261,0.003692244266403889,0.0,0.002460527644751187
A06,Cz,2.3000000000000003,2.8000000000000003,2.5500000000000003,0.005512952294926078,0.0055605984799622045,4.7646185036126325e-05,0.0033007755622500483,9.7422484008852e-05,-0.0032033530782411964,0.002399173575461025,0.006399711296116643,0.004000537720655619,0.0039465780335942256,0.0034914899806427315,-0.0004550880529514941,1.4421369857163183e-05,0.0022095590361216944,0.002195137666264531,0.0,0.002460527644751187
A06,Cz,2.4000000000000004,2.9000000000000004,2.6500000000000004,0.003268448323761117,0.011881828604853312,0.008613380281092195,6.679219635747968e-05,0.002258338426024344,0.0021915462296668645,0.004456173636833056,0.01204225309378348,0.0075860794569504245,0.0017397496736643384,0.0027406197812829577,0.0010008701076186194,0.002559745572723196,0.011371441367115601,0.008811695794392406,0.0,0.002460527644751187
A06,Cz,2.5,3.0,2.75,0.01748247685213213,0.021732923037279018,0.004250446185146889,0.001175999905103984,0.0022751342334494454,0.0010991343283454614,0.02315550624648477,0.027971575190405596,0.004816068943920827,0.006757295782278969,0.007484423679775484,0.0007271278974965148,0.014659517713615832,0.019914325720382903,0.005254808006767071,0.0,0.002460527644751187
A06,Cz,2.6,3.1,2.85,0.02621790727149,0.0280626190171314,0.0018447117456414017,0.00036069847225626974,0.0028256805958820214,0.0024649821236257517,0.06157006497624441,0.05538723143076973,-0.006182833545474685,0.019446887801619836,0.022721830246857363,0.003274942445237527,0.01332348207874421,0.0075213070917859925,-0.005802174986958218,0.0,0.002460527644751187
A06,Cz,2.7,3.2,2.95,0.03278077546949922,0.03651777247959934,0.003736997010100121,0.0002581500347099115,0.007684768032395362,0.007426617997685451,0.08006988334513931,0.053019876431480574,-0.02705000691365874,0.023732873687954383,0.028601207407123304,0.004868333719168921,0.017729250289820035,0.0041956526992764556,-0.013533597590543579,0.0,0.002460527644751187
